Org,Experiment,Side,Well_ID,Row,Col,CTG,Compound_ID,Concentration,Units,Description,CTG_Norm
Org49,1,left,A1,A,1,55596,DMSO,0,uM,ctrl,1.308572236
Org49,1,left,A10,A,10,36968,Media,0,uM,ctrl,0.870121923
Org49,1,left,A11,A,11,39702,DMSO,0,uM,ctrl,0.934472532
Org49,1,left,A12,A,12,38554,DMSO,0,uM,ctrl,0.907451866
Org49,1,left,B1,B,1,53684,DMSO,0,uM,ctrl,1.263569176
Org49,1,left,B10,B,10,32975,Carboplatin,0.5,uM,ctrl,0.776138022
Org49,1,left,B11,B,11,31805,Carboplatin,0.2,uM,ctrl,0.748599539
Org49,1,left,B12,B,12,37601,Carboplatin,0.1,uM,ctrl,0.885020948
Org49,1,left,C1,C,1,52399,Media,0,uM,ctrl,1.233323918
Org49,1,left,C10,C,10,40993,Mitomycin_C,0.5,uM,ctrl,0.964859012
Org49,1,left,C11,C,11,49438,Mitomycin_C,0.2,uM,ctrl,1.163630372
Org49,1,left,C12,C,12,44388,Mitomycin_C,0.1,uM,ctrl,1.044767688
Org49,1,left,D1,D,1,43535,DMSO,0,uM,ctrl,1.024690486
Org49,1,left,D10,D,10,5211,Paclitaxel,0.5,uM,ctrl,0.122652168
Org49,1,left,D11,D,11,4079,Paclitaxel,0.2,uM,ctrl,0.096008097
Org49,1,left,D12,D,12,6252,Paclitaxel,0.1,uM,ctrl,0.147154357
Org49,1,left,E1,E,1,41906,DMSO,0,uM,ctrl,0.986348444
Org49,1,left,E10,E,10,5464,Docetaxel,0.5,uM,Sample,0.128607071
Org49,1,left,E11,E,11,6170,Docetaxel,0.2,uM,Sample,0.145224309
Org49,1,left,E12,E,12,8428,Docetaxel,0.1,uM,Sample,0.198371228
Org49,1,left,F1,F,1,42486,DMSO,0,uM,ctrl,1
Org49,1,left,F10,F,10,39442,Doxorubicin,0.5,uM,Sample,0.928352869
Org49,1,left,F11,F,11,29544,Doxorubicin,0.2,uM,Sample,0.695382008
Org49,1,left,F12,F,12,32037,Doxorubicin,0.1,uM,Sample,0.754060161
Org49,1,left,G1,G,1,37227,DMSO,0,uM,ctrl,0.876218048
Org49,1,left,G10,G,10,13721,Topotecan,0.5,uM,Sample,0.322953443
Org49,1,left,G11,G,11,18917,Topotecan,0.2,uM,Sample,0.445252554
Org49,1,left,G12,G,12,31192,Topotecan,0.1,uM,Sample,0.734171256
Org49,1,left,H1,H,1,36417,Media,0,uM,ctrl,0.857152944
Org49,1,left,H10,H,10,9229,Cetuximab,0.5,uM,Sample,0.217224497
Org49,1,left,H11,H,11,8402,Cetuximab,0.2,uM,Sample,0.197759262
Org49,1,left,H12,H,12,7570,Cetuximab,0.1,uM,Sample,0.17817634
Org49,1,left,I1,I,1,37954,DMSO,0,uM,ctrl,0.893329567
Org49,1,left,I10,I,10,43540,Carboplatin,0.5,uM,ctrl,1.024808172
Org49,1,left,I11,I,11,39192,Carboplatin,0.2,uM,ctrl,0.922468578
Org49,1,left,I12,I,12,39163,Carboplatin,0.1,uM,ctrl,0.921786
Org49,1,left,J1,J,1,43014,DMSO,0,uM,ctrl,1.012427623
Org49,1,left,J10,J,10,34253,Mitomycin_C,0.5,uM,ctrl,0.806218519
Org49,1,left,J11,J,11,28985,Mitomycin_C,0.2,uM,ctrl,0.682224733
Org49,1,left,J12,J,12,35657,Mitomycin_C,0.1,uM,ctrl,0.839264699
Org49,1,left,K1,K,1,38606,DMSO,0,uM,ctrl,0.908675799
Org49,1,left,K10,K,10,8769,Paclitaxel,0.5,uM,ctrl,0.206397401
Org49,1,left,K11,K,11,7200,Paclitaxel,0.2,uM,ctrl,0.169467589
Org49,1,left,K12,K,12,7306,Paclitaxel,0.1,uM,ctrl,0.171962529
Org49,1,left,L1,L,1,48120,DMSO,0,uM,ctrl,1.132608389
Org49,1,left,L10,L,10,9811,Docetaxel,0.5,uM,Sample,0.230923128
Org49,1,left,L11,L,11,11727,Docetaxel,0.2,uM,Sample,0.276020336
Org49,1,left,L12,L,12,6333,Docetaxel,0.1,uM,Sample,0.149060867
Org49,1,left,M1,M,1,48912,Media,0,uM,ctrl,1.151249823
Org49,1,left,M10,M,10,39522,Doxorubicin,0.5,uM,Sample,0.930235842
Org49,1,left,M11,M,11,45618,Doxorubicin,0.2,uM,Sample,1.073718401
Org49,1,left,M12,M,12,44134,Doxorubicin,0.1,uM,Sample,1.038789248
Org49,1,left,N1,N,1,64445,DMSO,0,uM,ctrl,1.51685261
Org49,1,left,N10,N,10,7230,Topotecan,0.5,uM,Sample,0.170173704
Org49,1,left,N11,N,11,24724,Topotecan,0.2,uM,Sample,0.581932872
Org49,1,left,N12,N,12,49522,Topotecan,0.1,uM,Sample,1.165607494
Org49,1,left,O1,O,1,39922,DMSO,0,uM,ctrl,0.939650708
Org49,1,left,O10,O,10,9344,Cetuximab,0.5,uM,Sample,0.219931271
Org49,1,left,O11,O,11,9700,Cetuximab,0.2,uM,Sample,0.228310502
Org49,1,left,O12,O,12,8498,Cetuximab,0.1,uM,Sample,0.20001883
Org49,1,left,P1,P,1,41746,DMSO,0,uM,ctrl,0.982582498
Org49,1,left,P10,P,10,45654,Media,0,uM,ctrl,1.074565739
Org49,1,left,P11,P,11,44415,DMSO,0,uM,ctrl,1.045403192
Org49,1,left,P12,P,12,43448,DMSO,0,uM,ctrl,1.022642753
Org49,1,right,A2,A,2,42916,DMSO,0,uM,ctrl,1.383739864
Org49,1,right,A3,A,3,52683,Media,0,uM,ctrl,1.69865708
Org49,1,right,A4,A,4,48314,DMSO,0,uM,ctrl,1.557787486
Org49,1,right,A5,A,5,46352,DMSO,0,uM,ctrl,1.494526754
Org49,1,right,A6,A,6,42620,Media,0,uM,ctrl,1.374195941
Org49,1,right,A7,A,7,39258,DMSO,0,uM,ctrl,1.265795031
Org49,1,right,A8,A,8,40351,Media,0,uM,ctrl,1.301036612
Org49,1,right,A9,A,9,35443,DMSO,0,uM,ctrl,1.142788051
Org49,1,right,A13,A,13,25166,Media,0,uM,ctrl,0.811426913
Org49,1,right,A14,A,14,21421,DMSO,0,uM,ctrl,0.690676941
Org49,1,right,A15,A,15,16364,Media,0,uM,ctrl,0.527624176
Org49,1,right,A16,A,16,22776,DMSO,0,uM,ctrl,0.734366184
Org49,1,right,A17,A,17,21487,Media,0,uM,ctrl,0.692804978
Org49,1,right,A18,A,18,23410,DMSO,0,uM,ctrl,0.754808235
Org49,1,right,A19,A,19,22420,Media,0,uM,ctrl,0.722887682
Org49,1,right,A20,A,20,26762,DMSO,0,uM,ctrl,0.862886714
Org49,1,right,A21,A,21,28576,DMSO,0,uM,ctrl,0.921375486
Org49,1,right,A22,A,22,32787,Media,0,uM,ctrl,1.057150688
Org49,1,right,A23,A,23,32251,DMSO,0,uM,ctrl,1.039868449
Org49,1,right,A24,A,24,26477,Media,0,uM,ctrl,0.853697464
Org49,1,right,B2,B,2,50250,DMSO,0,uM,ctrl,1.620209902
Org49,1,right,B3,B,3,46902,Carboplatin,20,uM,ctrl,1.512260394
Org49,1,right,B4,B,4,43573,Carboplatin,10,uM,ctrl,1.404923504
Org49,1,right,B5,B,5,36755,Carboplatin,7.5,uM,ctrl,1.185090845
Org49,1,right,B6,B,6,38597,Carboplatin,5,uM,ctrl,1.24448242
Org49,1,right,B7,B,7,33923,Carboplatin,2,uM,ctrl,1.093778716
Org49,1,right,B8,B,8,36679,Carboplatin,1,uM,ctrl,1.182640378
Org49,1,right,B9,B,9,31455,Carboplatin,0.75,uM,ctrl,1.014203034
Org49,1,right,B13,B,13,17412,Cisplatin,20,uM,Sample,0.561414822
Org49,1,right,B14,B,14,17933,Cisplatin,10,uM,Sample,0.578213416
Org49,1,right,B15,B,15,14741,Cisplatin,7.5,uM,Sample,0.475293814
Org49,1,right,B16,B,16,15729,Cisplatin,5,uM,Sample,0.507149882
Org49,1,right,B17,B,17,13172,Cisplatin,2,uM,Sample,0.424704574
Org49,1,right,B18,B,18,14864,Cisplatin,1,uM,Sample,0.479259701
Org49,1,right,B19,B,19,11208,Cisplatin,0.75,uM,Sample,0.361379355
Org49,1,right,B20,B,20,16010,Cisplatin,0.5,uM,Sample,0.51621016
Org49,1,right,B21,B,21,18733,Cisplatin,0.2,uM,Sample,0.604007803
Org49,1,right,B22,B,22,20290,Cisplatin,0.1,uM,Sample,0.654210128
Org49,1,right,B23,B,23,20251,DMSO,0,uM,ctrl,0.652952651
Org49,1,right,B24,B,24,26346,DMSO,0,uM,ctrl,0.849473633
Org49,1,right,C2,C,2,54492,DMSO,0,uM,ctrl,1.756984636
Org49,1,right,C3,C,3,54563,Mitomycin_C,20,uM,ctrl,1.759273888
Org49,1,right,C4,C,4,52617,Mitomycin_C,10,uM,ctrl,1.696529043
Org49,1,right,C5,C,5,56890,Mitomycin_C,7.5,uM,ctrl,1.83430331
Org49,1,right,C6,C,6,49734,Mitomycin_C,5,uM,ctrl,1.603572523
Org49,1,right,C7,C,7,47751,Mitomycin_C,2,uM,ctrl,1.539634687
Org49,1,right,C8,C,8,46254,Mitomycin_C,1,uM,ctrl,1.491366941
Org49,1,right,C9,C,9,43583,Mitomycin_C,0.75,uM,ctrl,1.405245933
Org49,1,right,C13,C,13,14009,Oxaliplatin,20,uM,Sample,0.451691951
Org49,1,right,C14,C,14,33370,Oxaliplatin,10,uM,Sample,1.075948347
Org49,1,right,C15,C,15,11687,Oxaliplatin,7.5,uM,Sample,0.376823744
Org49,1,right,C16,C,16,22968,Oxaliplatin,5,uM,Sample,0.740556836
Org49,1,right,C17,C,17,30810,Oxaliplatin,2,uM,Sample,0.99340631
Org49,1,right,C18,C,18,9796,Oxaliplatin,1,uM,Sample,0.315852263
Org49,1,right,C19,C,19,11641,Oxaliplatin,0.75,uM,Sample,0.375340567
Org49,1,right,C20,C,20,8803,Oxaliplatin,0.5,uM,Sample,0.28383498
Org49,1,right,C21,C,21,16831,Oxaliplatin,0.2,uM,Sample,0.542681649
Org49,1,right,C22,C,22,8390,Oxaliplatin,0.1,uM,Sample,0.270518628
Org49,1,right,C23,C,23,14856,Media,0,uM,ctrl,0.479001757
Org49,1,right,C24,C,24,21228,DMSO,0,uM,ctrl,0.684454046
Org49,1,right,D2,D,2,52293,DMSO,0,uM,ctrl,1.686082316
Org49,1,right,D3,D,3,6350,Paclitaxel,20,uM,ctrl,0.204742943
Org49,1,right,D4,D,4,5341,Paclitaxel,10,uM,ctrl,0.172209773
Org49,1,right,D5,D,5,4060,Paclitaxel,7.5,uM,ctrl,0.130906511
Org49,1,right,D6,D,6,5070,Paclitaxel,5,uM,ctrl,0.163471924
Org49,1,right,D7,D,7,4758,Paclitaxel,2,uM,ctrl,0.153412114
Org49,1,right,D8,D,8,5295,Paclitaxel,1,uM,ctrl,0.170726596
Org49,1,right,D9,D,9,5928,Paclitaxel,0.75,uM,ctrl,0.191136404
Org49,1,right,D13,D,13,6831,Irinotecan,20,uM,Sample,0.220251818
Org49,1,right,D14,D,14,8984,Irinotecan,10,uM,Sample,0.28967096
Org49,1,right,D15,D,15,9683,Irinotecan,7.5,uM,Sample,0.312208806
Org49,1,right,D16,D,16,11800,Irinotecan,5,uM,Sample,0.380467201
Org49,1,right,D17,D,17,11384,Irinotecan,2,uM,Sample,0.36705412
Org49,1,right,D18,D,18,12715,Irinotecan,1,uM,Sample,0.40996953
Org49,1,right,D19,D,19,11635,Irinotecan,0.75,uM,Sample,0.375147109
Org49,1,right,D20,D,20,11780,Irinotecan,0.5,uM,Sample,0.379822341
Org49,1,right,D21,D,21,13215,Irinotecan,0.2,uM,Sample,0.426091022
Org49,1,right,D22,D,22,11814,Irinotecan,0.1,uM,Sample,0.380918603
Org49,1,right,D23,D,23,15444,DMSO,0,uM,ctrl,0.497960631
Org49,1,right,D24,D,24,11500,DMSO,0,uM,ctrl,0.370794306
Org49,1,right,E2,E,2,39976,Media,0,uM,ctrl,1.288945493
Org49,1,right,E3,E,3,9110,Docetaxel,20,uM,Sample,0.293733576
Org49,1,right,E4,E,4,6543,Docetaxel,10,uM,Sample,0.210965839
Org49,1,right,E5,E,5,4713,Docetaxel,7.5,uM,Sample,0.151961179
Org49,1,right,E6,E,6,4668,Docetaxel,5,uM,Sample,0.150510245
Org49,1,right,E7,E,7,4479,Docetaxel,2,uM,Sample,0.144416321
Org49,1,right,E8,E,8,4356,Docetaxel,1,uM,Sample,0.140450434
Org49,1,right,E9,E,9,4955,Docetaxel,0.75,uM,Sample,0.159763981
Org49,1,right,E13,E,13,28063,Folinic acid,20,uM,Sample,0.904834835
Org49,1,right,E14,E,14,28569,Folinic acid,10,uM,Sample,0.921149785
Org49,1,right,E15,E,15,24801,Folinic acid,7.5,uM,Sample,0.799658224
Org49,1,right,E16,E,16,27017,Folinic acid,5,uM,Sample,0.871108675
Org49,1,right,E17,E,17,24130,Folinic acid,2,uM,Sample,0.778023183
Org49,1,right,E18,E,18,23625,Folinic acid,1,uM,Sample,0.761740476
Org49,1,right,E19,E,19,23015,Folinic acid,0.75,uM,Sample,0.742072257
Org49,1,right,E20,E,20,22482,Folinic acid,0.5,uM,Sample,0.724886747
Org49,1,right,E21,E,21,26946,Folinic acid,0.2,uM,Sample,0.868819423
Org49,1,right,E22,E,22,24372,Folinic acid,0.1,uM,Sample,0.785825985
Org49,1,right,E23,E,23,31015,DMSO,0,uM,ctrl,1.000016121
Org49,1,right,E24,E,24,34786,DMSO,0,uM,ctrl,1.121604411
Org49,1,right,F2,F,2,44695,DMSO,0,uM,ctrl,1.441100131
Org49,1,right,F3,F,3,1487,Doxorubicin,20,uM,Sample,0.047945316
Org49,1,right,F4,F,4,849,Doxorubicin,10,uM,Sample,0.027374293
Org49,1,right,F5,F,5,5420,Doxorubicin,7.5,uM,Sample,0.174756969
Org49,1,right,F6,F,6,16805,Doxorubicin,5,uM,Sample,0.541843331
Org49,1,right,F7,F,7,17806,Doxorubicin,2,uM,Sample,0.574118557
Org49,1,right,F8,F,8,19920,Doxorubicin,1,uM,Sample,0.642280224
Org49,1,right,F9,F,9,34788,Doxorubicin,0.75,uM,Sample,1.121668897
Org49,1,right,F13,F,13,35906,5-Fluorouracil,20,uM,ctrl,1.157716552
Org49,1,right,F14,F,14,33541,5-Fluorouracil,10,uM,ctrl,1.081461897
Org49,1,right,F15,F,15,30256,5-Fluorouracil,7.5,uM,ctrl,0.975543697
Org49,1,right,F16,F,16,26398,5-Fluorouracil,5,uM,ctrl,0.851150268
Org49,1,right,F17,F,17,18638,5-Fluorouracil,2,uM,ctrl,0.600944719
Org49,1,right,F18,F,18,23918,5-Fluorouracil,1,uM,ctrl,0.77118767
Org49,1,right,F19,F,19,19189,5-Fluorouracil,0.75,uM,ctrl,0.618710603
Org49,1,right,F20,F,20,23716,5-Fluorouracil,0.5,uM,ctrl,0.764674588
Org49,1,right,F21,F,21,17631,5-Fluorouracil,0.2,uM,ctrl,0.568476035
Org49,1,right,F22,F,22,28030,5-Fluorouracil,0.1,uM,ctrl,0.903770817
Org49,1,right,F23,F,23,26879,Media,0,uM,ctrl,0.866659143
Org49,1,right,F24,F,24,31014,DMSO,0,uM,ctrl,0.999983879
Org49,1,right,G2,G,2,35672,DMSO,0,uM,ctrl,1.150171694
Org49,1,right,G3,G,3,1092,Topotecan,20,uM,Sample,0.035209338
Org49,1,right,G4,G,4,1276,Topotecan,10,uM,Sample,0.041142046
Org49,1,right,G5,G,5,2199,Topotecan,7.5,uM,Sample,0.07090232
Org49,1,right,G6,G,6,3041,Topotecan,5,uM,Sample,0.098050912
Org49,1,right,G7,G,7,2828,Topotecan,2,uM,Sample,0.091183156
Org49,1,right,G8,G,8,4102,Topotecan,1,uM,Sample,0.132260717
Org49,1,right,G9,G,9,7381,Topotecan,0.75,uM,Sample,0.237985458
Org49,1,right,G13,G,13,3295,Gemcitabine,20,uM,Sample,0.106240629
Org49,1,right,G14,G,14,3813,Gemcitabine,10,uM,Sample,0.122942495
Org49,1,right,G15,G,15,6006,Gemcitabine,7.5,uM,Sample,0.193651357
